Strain,Library,Replica,Well,AUC
331,PS1,1,A1,45.234
331,PS1,1,A2,52.891
331,PS1,1,A3,48.123
331,PS1,2,A1,44.892
331,PS1,2,A2,51.234
331,PS1,2,A3,47.891
331,PS1,3,A1,46.123
331,PS1,3,A2,53.456
331,PS1,3,A3,49.234
331,PS2,1,A1,42.567
331,PS2,1,A2,49.123
331,PS2,1,A3,45.678
331,PS2,2,A1,43.234
331,PS2,2,A2,50.789
331,PS2,2,A3,46.345
331,PS2,3,A1,44.567
331,PS2,3,A2,51.234
331,PS2,3,A3,47.891
371,PS1,1,A1,38.234
371,PS1,1,A2,45.678
371,PS1,1,A3,41.234
371,PS1,2,A1,37.891
371,PS1,2,A2,44.567
371,PS1,2,A3,40.234
371,PS1,3,A1,39.123
371,PS1,3,A2,46.789
371,PS1,3,A3,42.345
371,PS2,1,A1,35.567
371,PS2,1,A2,42.123
371,PS2,1,A3,38.678
371,PS2,2,A1,36.234
371,PS2,2,A2,43.789
371,PS2,2,A3,39.345
371,PS2,3,A1,37.567
371,PS2,3,A2,44.234
371,PS2,3,A3,40.891
74,PS1,1,A1,51.234
74,PS1,1,A2,58.891
74,PS1,1,A3,54.123
74,PS1,2,A1,50.892
74,PS1,2,A2,57.234
74,PS1,2,A3,53.891
74,PS1,3,A1,52.123
74,PS1,3,A2,59.456
74,PS1,3,A3,55.234
74,PS2,1,A1,48.567
74,PS2,1,A2,55.123
74,PS2,1,A3,51.678
74,PS2,2,A1,49.234
74,PS2,2,A2,56.789
74,PS2,2,A3,52.345
74,PS2,3,A1,50.567
74,PS2,3,A2,57.234
74,PS2,3,A3,53.891
